S.N.,Date,Index,Absolute Change,Percentage Change
1,2019/05/28,"1,305.49",2.53,0.1945%
2,2019/05/27,"1,302.96",0.34,0.0262%
3,2019/05/26,"1,302.61",-11.93,-0.9077%
4,2019/05/23,"1,314.55",-5.08,-0.3853%
5,2019/05/22,"1,319.63",7.49,0.571%
6,2019/05/21,"1,312.14",4.42,0.3383%
7,2019/05/20,"1,307.71",-9.13,-0.693%
8,2019/05/19,"1,316.84",-1.87,-0.1419%
9,2019/05/16,"1,318.71",-2.29,-0.1735%
10,2019/05/15,"1,321.00",5.55,0.4218%
11,2019/05/14,"1,315.45",14.12,1.0849%
12,2019/05/13,"1,301.34",6.30,0.4867%
13,2019/05/12,"1,295.03",3.07,0.2376%
14,2019/05/09,"1,291.96",-5.64,-0.4343%
15,2019/05/08,"1,297.60",-3.68,-0.2825%
16,2019/05/07,"1,301.28",1.87,0.144%
17,2019/05/06,"1,299.41",21.73,1.7006%
18,2019/05/05,"1,277.68",-16.71,-1.2913%
19,2019/05/02,"1,294.39",-4.21,-0.3243%
20,2019/04/30,"1,298.60",-11.70,-0.8932%
21,2019/04/29,"1,310.31",-4.21,-0.3201%
22,2019/04/28,"1,314.51",22.39,1.7331%
23,2019/04/25,"1,292.12",12.83,1.003%
24,2019/04/24,"1,279.29",19.14,1.5188%
25,2019/04/23,"1,260.68",3.74,0.2977%
26,2019/04/22,"1,256.94",-7.26,-0.5742%
27,2019/04/21,"1,264.20",31.89,2.5878%
28,2019/04/18,"1,232.26",15.22,1.2504%
29,2019/04/17,"1,217.04",4.99,0.4119%
30,2019/04/16,"1,212.05",23.33,1.963%
31,2019/04/15,"1,188.71",4.70,0.3968%
32,2019/04/11,"1,184.02",-0.59,-0.0501%
33,2019/04/10,"1,184.61",3.52,0.2976%
34,2019/04/09,"1,181.10",-10.58,-0.8882%
35,2019/04/08,"1,191.68",9.32,0.7882%
36,2019/04/07,"1,182.36",17.16,1.4727%
37,2019/04/04,"1,165.20",-0.64,-0.0546%
38,2019/04/03,"1,165.84",2.01,0.1729%
39,2019/04/02,"1,163.47",13.72,1.1932%
40,2019/04/01,"1,149.99",6.43,0.5625%
41,2019/03/31,"1,143.59",-0.91,-0.0794%
42,2019/03/28,"1,144.53",2.01,0.1756%
43,2019/03/27,"1,140.71",0.00,-0.0003%
44,2019/03/26,"1,140.72",2.07,0.1817%
45,2019/03/25,"1,138.67",3.87,0.3414%
46,2019/03/24,"1,134.80",-5.78,-0.5063%
47,2019/03/21,"1,140.60",-6.86,-0.5982%
48,2019/03/19,"1,147.15",-6.83,-0.5915%
49,2019/03/18,"1,153.98",-7.47,-0.6433%
50,2019/03/17,"1,161.45",5.99,0.518%
51,2019/03/14,"1,155.50",5.40,0.4699%
52,2019/03/13,"1,150.10",-13.16,-1.1315%
53,2019/03/12,"1,163.26",20.33,1.7785%
54,2019/03/11,"1,142.93",14.28,1.2648%
55,2019/03/10,"1,128.71",0.94,0.0829%
56,2019/03/07,"1,127.77",16.01,1.4401%
57,2019/03/06,"1,111.76",9.12,0.8272%
58,2019/03/05,"1,102.64",2.06,0.1873%
59,2019/03/03,"1,100.58",-4.95,-0.4476%
60,2019/02/27,"1,105.53",2.97,0.2694%
61,2019/02/26,"1,102.56",-7.17,-0.6463%
62,2019/02/25,"1,109.73",7.41,0.6719%
63,2019/02/24,"1,102.32",-10.75,-0.9654%
64,2019/02/21,"1,113.07",0.84,0.0752%
65,2019/02/20,"1,112.23",-12.72,-1.1311%
66,2019/02/19,"1,124.96",22.44,2.0355%
67,2019/02/18,"1,102.51",-7.21,-0.6493%
68,2019/02/17,"1,109.72",-3.15,-0.2832%
69,2019/02/14,"1,112.87",-8.21,-0.7322%
70,2019/02/13,"1,121.08",-7.11,-0.6304%
71,2019/02/12,"1,128.19",-0.67,-0.0595%
72,2019/02/11,"1,128.86",1.34,0.1185%
73,2019/02/10,"1,127.53",-12.05,-1.0571%
74,2019/02/07,"1,139.57",-0.15,-0.0131%
75,2019/02/06,"1,139.72",-7.38,-0.6432%
76,2019/02/05,"1,147.10",2.83,0.2475%
77,2019/02/04,"1,144.27",-8.85,-0.7679%
78,2019/02/03,"1,153.06",-8.57,-0.7374%
79,2019/01/31,"1,161.63",1.04,0.0892%
80,2019/01/30,"1,160.59",-0.40,-0.0345%
81,2019/01/29,"1,160.99",-3.89,-0.3343%
82,2019/01/28,"1,164.89",2.79,0.2404%
83,2019/01/27,"1,162.09",-10.68,-0.911%
84,2019/01/24,"1,172.78",-0.20,-0.0174%
85,2019/01/23,"1,172.98",4.15,0.3548%
86,2019/01/22,"1,168.83",0.78,0.0666%
87,2019/01/21,"1,168.06",-10.86,-0.9215%
88,2019/01/20,"1,179.17",-8.60,-0.7237%
89,2019/01/17,"1,187.77",-0.20,-0.0169%
90,2019/01/16,"1,187.97",-7.57,-0.6331%
91,2019/01/15,"1,195.54",17.51,1.4863%
92,2019/01/14,"1,186.80",11.74,0.9993%
93,2019/01/13,"1,175.05",-5.78,-0.4898%
94,2019/01/10,"1,180.84",1.48,0.1255%
95,2019/01/09,"1,179.36",2.29,0.1947%
96,2019/01/08,"1,177.07",-0.40,-0.0339%
97,2019/01/07,"1,177.46",6.67,0.57%
98,2019/01/06,"1,170.79",-7.22,-0.6129%
99,2019/01/03,"1,178.87",-1.56,-0.132%
100,2019/01/02,"1,180.43",-5.42,-0.4573%
101,2019/01/01,"1,185.91",-1.36,-0.115%
102,2018/12/31,"1,187.28",-17.26,-1.4331%
103,2018/12/30,"1,204.54",-10.62,-0.8736%
104,2018/12/26,"1,216.27",30.26,2.5517%
105,2018/12/25,"1,186.03",-5.71,-0.4788%
106,2018/12/24,"1,191.74",-6.45,-0.5379%
107,2018/12/23,"1,198.18",32.24,2.7652%
108,2018/12/20,"1,165.97",3.28,0.2818%
109,2018/12/19,"1,162.70",-5.46,-0.4673%
110,2018/12/18,"1,168.17",-14.61,-1.2351%
111,2018/12/17,"1,182.78",15.17,1.2994%
112,2018/12/16,"1,167.67",18.89,1.6443%
113,2018/12/13,"1,148.78",7.60,0.6662%
114,2018/12/12,"1,141.18",0.08,0.0066%
115,2018/12/11,"1,141.10",-3.08,-0.2695%
116,2018/12/10,"1,144.19",12.49,1.1037%
117,2018/12/09,"1,131.70",10.85,0.6777%
118,2018/12/06,"1,120.84",2.70,0.2419%
119,2018/12/04,"1,142.01",10.27,0.9072%
120,2018/12/03,"1,131.73",0.90,0.0792%
121,2018/12/02,"1,130.63",-17.73,-1.544%
122,2018/11/29,"1,148.70",-10.37,-0.8949%
123,2018/11/28,"1,159.38",-2.10,-0.1812%
124,2018/11/27,"1,161.43",1.61,0.1385%
125,2018/11/26,"1,160.28",-6.35,-0.5441%
126,2018/11/25,"1,166.43",-14.82,-1.2543%
127,2018/11/22,"1,181.41",-1.14,-0.0964%
128,2018/11/21,"1,182.74",1.00,0.0844%
129,2018/11/20,"1,181.66",-8.54,-0.7179%
130,2018/11/19,"1,189.56",-5.90,-0.4934%
131,2018/11/18,"1,194.87",-10.14,-0.8416%
132,2018/11/15,"1,205.02",-3.88,-0.32%
133,2018/11/14,"1,208.89",1.32,0.11%
134,2018/11/13,"1,207.57",14.24,1.19%
135,2018/11/12,"1,193.34",-12.44,-1.03%
136,2018/11/11,"1,205.22",-17.31,-1.4158%
137,2018/11/06,"1,222.53",3.33,0.27%
138,2018/11/05,"1,219.20",11.92,0.99%
139,2018/11/04,"1,207.28",-13.70,-1.12%
140,2018/11/01,"1,220.98",-0.48,-0.04%
141,2018/10/31,"1,221.46",-2.90,-0.24%
142,2018/10/30,"1,224.36",7.43,0.61%
143,2018/10/29,"1,216.93",-10.56,-0.86%
144,2018/10/28,"1,227.49",-13.62,-1.1%
145,2018/10/25,"1,241.11",-8.82,-0.7056%
146,2018/10/24,"1,249.93",8.09,0.65%
147,2018/10/23,"1,241.84",-2.70,-0.2169%
148,2018/10/22,"1,244.54",-1.98,-0.1588%
149,2018/10/21,"1,246.52",4.89,0.39%
150,2018/10/15,"1,241.63",-0.80,-0.06%
151,2018/10/14,"1,242.43",14.15,1.15%
152,2018/10/11,"1,228.28",9.95,0.82%
153,2018/10/10,"1,218.33",0.40,0.03%
154,2018/10/09,"1,217.93",-2.59,-0.21%
155,2018/10/08,"1,220.52",6.16,0.51%
156,2018/10/07,"1,214.36",-13.01,-1.06%
157,2018/10/04,"1,227.37",-3.23,-0.26%
158,2018/10/03,"1,230.60",-10.76,-0.87%
159,2018/10/02,"1,241.36",2.69,0.22%
160,2018/10/01,"1,238.67",-18.04,-1.4355%
161,2018/09/30,"1,256.71",-10.47,-0.8262%
162,2018/09/27,"1,267.18",-10.56,-0.83%
163,2018/09/26,"1,277.74",-2.31,-0.18%
164,2018/09/25,"1,280.05",22.37,1.7787%
165,2018/09/23,"1,257.68",2.61,0.21%
166,2018/09/20,"1,255.07",-3.74,-0.2971%
167,2018/09/18,"1,258.81",2.41,0.1918%
168,2018/09/17,"1,256.40",-0.13,-0.01%
169,2018/09/16,"1,256.53",11.69,0.94%
170,2018/09/13,"1,244.84",14.13,1.15%
171,2018/09/12,"1,230.71",13.06,1.07%
172,2018/09/11,"1,217.65",6.77,0.56%
173,2018/09/10,"1,210.88",-8.10,-0.66%
174,2018/09/09,"1,218.98",-10.79,-0.88%
175,2018/09/06,"1,229.77",-4.36,-0.35%
176,2018/09/05,"1,234.13",23.89,1.97%
177,2018/09/04,"1,210.24",3.98,0.33%
178,2018/09/03,"1,206.26",15.98,1.34%
179,2018/09/02,"1,190.28",8.59,0.73%
180,2018/08/30,"1,181.69",9.39,0.801%
181,2018/08/29,"1,172.30",-4.79,-0.4069%
182,2018/08/28,"1,177.09",1.37,0.1165%
183,2018/08/26,"1,175.72",-2.78,-0.24%
184,2018/08/23,"1,178.50",-3.92,-0.3315%
185,2018/08/22,"1,182.42",-1.47,-0.1242%
186,2018/08/21,"1,183.89",-4.18,-0.35%
187,2018/08/20,"1,188.07",-8.22,-0.6871%
188,2018/08/19,"1,196.29",-14.03,-1.16%
189,2018/08/16,"1,210.32",0.61,0.05%
190,2018/08/15,"1,209.71",28.73,2.43%
191,2018/08/14,"1,180.98",6.61,0.56%
192,2018/08/13,"1,174.37",10.43,0.9%
193,2018/08/12,"1,163.94",-16.69,-1.41%
194,2018/08/09,"1,180.63",-6.69,-0.56%
195,2018/08/08,"1,187.32",-0.89,-0.07%
196,2018/08/07,"1,188.21",-1.46,-0.12%
197,2018/08/06,"1,189.67",-0.21,-0.02%
198,2018/08/05,"1,189.88",-1.43,-0.12%
199,2018/08/02,"1,191.31",-2.56,-0.21%
200,2018/08/01,"1,193.87",2.40,0.2%
201,2018/07/31,"1,191.47",-2.91,-0.24%
202,2018/07/30,"1,194.38",-0.44,-0.04%
203,2018/07/29,"1,194.82",3.62,0.3%
204,2018/07/26,"1,191.20",-3.15,-0.26%
205,2018/07/25,"1,194.35",-4.92,-0.41%
206,2018/07/24,"1,199.27",4.77,0.4%
207,2018/07/23,"1,194.50",12.84,1.0866%
208,2018/07/22,"1,181.66",-11.73,-0.98%
209,2018/07/19,"1,193.39",-5.38,-0.4488%
210,2018/07/18,"1,198.75",-5.56,-0.46%
211,2018/07/17,"1,204.31",-8.05,-0.66%
212,2018/07/16,"1,212.36",12.27,1.02%
213,2018/07/15,"1,200.09",8.11,0.68%
214,2018/07/12,"1,191.98",-13.66,-1.133%
215,2018/07/11,"1,205.64",-0.29,-0.02%
216,2018/07/10,"1,205.93",-0.50,-0.04%
217,2018/07/09,"1,206.43",-17.96,-1.47%
218,2018/07/08,"1,224.39",-0.02,0%
219,2018/07/05,"1,224.41",36.01,3.03%
220,2018/07/04,"1,188.40",8.04,0.68%
221,2018/07/03,"1,180.36",0.65,0.06%
222,2018/07/02,"1,179.71",-4.82,-0.41%
223,2018/07/01,"1,184.53",-14.01,-1.17%
224,2018/06/28,"1,198.54",-0.88,-0.07%
225,2018/06/27,"1,199.42",4.62,0.39%
226,2018/06/26,"1,194.80",-15.29,-1.26%
227,2018/06/25,"1,210.09",-9.72,-0.8%
228,2018/06/24,"1,219.81",1.35,0.1108%
229,2018/06/21,"1,218.46",0.62,0.05%
230,2018/06/20,"1,217.84",-8.34,-0.68%
231,2018/06/19,"1,226.18",-8.97,-0.73%
232,2018/06/18,"1,235.15",1.92,0.16%
233,2018/06/17,"1,233.23",-14.07,-1.13%
234,2018/06/14,"1,247.30",5.23,0.42%
235,2018/06/13,"1,242.07",2.81,0.23%
236,2018/06/12,"1,239.26",-1.93,-0.16%
237,2018/06/11,"1,241.19",9.55,0.78%
238,2018/06/10,"1,231.64",-25.43,-2.023%
239,2018/06/07,"1,257.07",-25.68,-2%
240,2018/06/06,"1,282.75",13.91,1.1%
241,2018/06/04,"1,268.84",-5.11,-0.4011%
242,2018/06/03,"1,273.95",-33.71,-2.58%
243,2018/05/31,"1,307.66",-14.61,-1.1%
244,2018/05/30,"1,322.27",-4.94,-0.37%
245,2018/05/29,"1,327.21",-9.18,-0.69%
246,2018/05/28,"1,336.39",35.98,2.77%
247,2018/05/27,"1,300.41",-17.81,-1.35%
248,2018/05/24,"1,318.22",-10.05,-0.7566%
249,2018/05/23,"1,328.27",-4.55,-0.34%
250,2018/05/22,"1,332.82",-4.31,-0.32%
251,2018/05/21,"1,337.13",-2.06,-0.15%
252,2018/05/20,"1,339.19",-0.46,-0.03%
253,2018/05/17,"1,339.65",1.64,0.12%
254,2018/05/16,"1,338.01",4.16,0.31%
255,2018/05/15,"1,333.85",-4.32,-0.32%
256,2018/05/14,"1,338.17",-10.28,-0.76%
257,2018/05/10,"1,348.45",-7.70,-0.57%
258,2018/05/09,"1,356.15",-4.87,-0.3578%
259,2018/05/08,"1,361.02",15.65,1.16%
260,2018/05/07,"1,345.37",-8.27,-0.6109%
261,2018/05/06,"1,353.64",-12.51,-0.92%
262,2018/05/03,"1,366.15",5.77,0.42%
263,2018/05/02,"1,360.38",11.37,0.84%
264,2018/04/29,"1,349.01",-8.21,-0.6049%
265,2018/04/26,"1,357.22",-29.25,-2.1097%
266,2018/04/25,"1,386.47",-8.39,-0.6%
267,2018/04/24,"1,394.86",-15.99,-1.13%
268,2018/04/23,"1,410.85",-27.64,-1.92%
269,2018/04/22,"1,438.49",50.18,3.61%
270,2018/04/19,"1,388.31",25.30,1.86%
271,2018/04/18,"1,363.01",31.83,2.39%
272,2018/04/17,"1,331.18",33.61,2.59%
273,2018/04/16,"1,297.57",17.42,1.3608%
274,2018/04/15,"1,280.15",2.60,0.2035%
275,2018/04/12,"1,277.55",4.22,0.3314%
276,2018/04/11,"1,273.33",3.10,0.2441%
277,2018/04/10,"1,270.23",-17.55,-1.3628%
278,2018/04/09,"1,287.78",-6.87,-0.5306%
279,2018/04/08,"1,294.65",44.26,3.5397%
280,2018/04/05,"1,250.39",23.94,1.952%
281,2018/04/04,"1,226.45",27.45,2.2894%
282,2018/04/03,"1,199.00",6.04,0.5063%
283,2018/04/02,"1,192.96",-3.28,-0.2742%
284,2018/04/01,"1,196.24",-24.05,-1.9708%
285,2018/03/29,"1,220.29",15.48,1.28%
286,2018/03/28,"1,204.81",-2.90,-0.2401%
287,2018/03/27,"1,207.71",39.16,3.35%
288,2018/03/26,"1,168.55",-51.89,-4.25%
289,2018/03/22,"1,220.44",-10.63,-0.86%
290,2018/03/21,"1,231.07",-24.40,-1.94%
291,2018/03/20,"1,255.47",-15.05,-1.18%
292,2018/03/19,"1,270.52",-8.44,-0.66%
293,2018/03/18,"1,278.96",-9.40,-0.73%
294,2018/03/15,"1,288.36",2.40,0.19%
295,2018/03/14,"1,285.96",4.06,0.3167%
296,2018/03/13,"1,281.90",4.89,0.38%
297,2018/03/12,"1,277.01",-7.08,-0.55%
298,2018/03/11,"1,284.09",-31.04,-2.36%
299,2018/03/07,"1,315.13",18.69,1.44%
300,2018/03/06,"1,296.44",8.70,0.68%
301,2018/03/05,"1,287.74",-16.69,-1.2795%
302,2018/03/04,"1,304.43",-41.56,-3.09%
303,2018/02/28,"1,345.99",-18.82,-1.38%
304,2018/02/27,"1,364.81",5.86,0.43%
305,2018/02/26,"1,358.95",-15.78,-1.15%
306,2018/02/25,"1,374.73",-12.25,-0.88%
307,2018/02/22,"1,386.98",-0.10,-0.01%
308,2018/02/21,"1,387.08",-9.64,-0.69%
309,2018/02/20,"1,396.72",-17.18,-1.2151%
310,2018/02/18,"1,413.89",-11.06,-0.78%
311,2018/02/15,"1,424.95",36.01,2.5926%
312,2018/02/14,"1,388.94",8.65,0.63%
313,2018/02/12,"1,380.29",-4.42,-0.3192%
314,2018/02/11,"1,384.71",-6.32,-0.45%
315,2018/02/08,"1,391.03",9.01,0.6519%
316,2018/02/07,"1,382.02",-12.01,-0.8615%
317,2018/02/06,"1,394.03",-6.02,-0.43%
318,2018/02/05,"1,400.05",-10.46,-0.74%
319,2018/02/04,"1,410.51",-1.01,-0.07%
320,2018/02/01,"1,411.52",7.03,0.5005%
321,2018/01/31,"1,404.49",2.26,0.16%
322,2018/01/29,"1,402.23",-3.72,-0.26%
323,2018/01/28,"1,405.95",1.42,0.1011%
324,2018/01/25,"1,404.53",9.80,0.7026%
325,2018/01/24,"1,394.73",1.69,0.1213%
326,2018/01/23,"1,393.04",-9.05,-0.65%
327,2018/01/22,"1,402.09",-0.58,-0.04%
328,2018/01/21,"1,402.67",-3.85,-0.2737%
329,2018/01/17,"1,406.52",-7.19,-0.5086%
330,2018/01/16,"1,413.71",-17.39,-1.22%
331,2018/01/14,"1,431.10",-9.19,-0.6381%
332,2018/01/10,"1,440.29",-15.78,-1.0837%
333,2018/01/09,"1,456.07",12.27,0.85%
334,2018/01/08,"1,443.80",12.00,0.8381%
335,2018/01/07,"1,431.80",7.97,0.56%
336,2018/01/04,"1,423.83",7.22,0.5097%
337,2018/01/03,"1,416.61",-20.63,-1.4354%
338,2018/01/02,"1,437.24",2.44,0.17%
339,2018/01/01,"1,434.80",44.22,3.18%
340,2017/12/31,"1,390.58",-24.20,-1.71%
341,2017/12/28,"1,414.78",-10.73,-0.75%
342,2017/12/27,"1,425.51",-21.53,-1.4879%
343,2017/12/26,"1,447.04",-20.64,-1.4063%
344,2017/12/24,"1,467.68",-4.47,-0.3036%
345,2017/12/21,"1,472.15",-12.32,-0.8299%
346,2017/12/20,"1,484.47",-9.29,-0.62%
347,2017/12/19,"1,493.76",-14.49,-0.9607%
348,2017/12/18,"1,508.25",-0.89,-0.059%
349,2017/12/17,"1,509.14",-11.01,-0.7243%
350,2017/12/14,"1,518.03",-2.71,-0.1782%
351,2017/12/13,"1,520.74",10.53,0.7%
352,2017/12/12,"1,510.21",-17.54,-1.1481%
353,2017/12/11,"1,527.75",-2.74,-0.179%
354,2017/12/10,"1,530.49",-6.05,-0.3937%
355,2017/12/06,"1,536.54",11.67,0.7653%
356,2017/12/05,"1,524.87",-1.90,-0.1244%
357,2017/12/04,"1,526.77",-10.90,-0.7089%
358,2017/11/30,"1,537.67",1.55,0.1%
359,2017/11/29,"1,536.12",12.26,0.8%
360,2017/11/28,"1,523.86",10.12,0.6685%
361,2017/11/27,"1,513.74",-0.60,-0.0396%
362,2017/11/26,"1,514.34",21.05,1.41%
363,2017/11/23,"1,493.29",13.03,0.88%
364,2017/11/22,"1,480.26",8.02,0.5447%
365,2017/11/21,"1,472.24",3.08,0.2096%
366,2017/11/20,"1,469.16",-6.56,-0.4445%
367,2017/11/19,"1,475.72",-13.34,-0.9%
368,2017/11/16,"1,489.06",-15.73,-1.0453%
369,2017/11/15,"1,504.79",-11.23,-0.7408%
370,2017/11/14,"1,516.02",25.14,1.6863%
371,2017/11/13,"1,490.88",13.74,0.9302%
372,2017/11/12,"1,477.14",16.41,1.12%
373,2017/11/09,"1,460.73",-5.89,-0.4016%
374,2017/11/08,"1,466.62",-17.83,-1.2011%
375,2017/11/07,"1,484.45",-8.97,-0.6006%
376,2017/11/06,"1,493.42",-3.04,-0.2%
377,2017/11/05,"1,496.46",-26.35,-1.7304%
378,2017/11/02,"1,522.81",-3.70,-0.2424%
379,2017/11/01,"1,526.51",-7.02,-0.4578%
380,2017/10/31,"1,533.53",-3.19,-0.2076%
381,2017/10/30,"1,536.72",-3.51,-0.2279%
382,2017/10/29,"1,540.23",-13.49,-0.87%
383,2017/10/25,"1,553.72",-13.92,-0.888%
384,2017/10/24,"1,567.64",-0.66,-0.04%
385,2017/10/23,"1,568.30",-3.62,-0.23%
386,2017/10/22,"1,571.92",3.57,0.2276%
387,2017/10/18,"1,568.35",9.17,0.5881%
388,2017/10/17,"1,559.18",-5.72,-0.3655%
389,2017/10/16,"1,564.90",46.62,3.0706%
390,2017/10/15,"1,518.28",8.26,0.547%
391,2017/10/12,"1,510.02",4.03,0.2676%
392,2017/10/11,"1,505.99",3.36,0.2236%
393,2017/10/10,"1,502.63",0.74,0.0493%
394,2017/10/09,"1,501.89",-8.12,-0.5377%
395,2017/10/08,"1,510.01",-32.64,-2.1158%
396,2017/10/04,"1,542.65",-13.70,-0.88%
397,2017/10/03,"1,556.35",6.89,0.4447%
