S.N.,Date,Index,Absolute Change,Percentage Change
398,2017/09/26,"1,549.46",4.02,0.2601%
399,2017/09/25,"1,545.44",8.52,0.5544%
400,2017/09/24,"1,536.92",-2.89,-0.1877%
401,2017/09/20,"1,539.81",-3.89,-0.252%
402,2017/09/18,"1,543.70",-4.24,-0.2739%
403,2017/09/17,"1,547.94",17.63,1.1521%
404,2017/09/14,"1,530.31",37.11,2.4853%
405,2017/09/13,"1,493.20",-9.00,-0.5991%
406,2017/09/12,"1,502.20",-21.06,-1.3826%
407,2017/09/11,"1,523.26",3.60,0.2369%
408,2017/09/10,"1,519.66",-34.89,-2.2444%
409,2017/09/07,"1,554.55",-11.95,-0.7628%
410,2017/09/06,"1,566.50",11.94,0.7681%
411,2017/09/04,"1,554.56",-25.47,-1.612%
412,2017/08/31,"1,580.03",-18.33,-1.15%
413,2017/08/30,"1,598.36",-14.55,-0.9%
414,2017/08/28,"1,612.91",-9.41,-0.58%
415,2017/08/27,"1,622.32",4.51,0.28%
416,2017/08/24,"1,617.81",6.54,0.41%
417,2017/08/23,"1,611.27",-2.78,-0.1722%
418,2017/08/22,"1,614.05",2.48,0.1539%
419,2017/08/21,"1,611.57",-6.40,-0.3956%
420,2017/08/20,"1,617.97",-11.78,-0.7228%
421,2017/08/17,"1,629.75",-2.91,-0.1782%
422,2017/08/16,"1,632.66",3.50,0.2148%
423,2017/08/15,"1,629.16",-12.97,-0.7898%
424,2017/08/13,"1,642.13",-11.40,-0.6894%
425,2017/08/10,"1,653.53",-8.19,-0.4929%
426,2017/08/09,"1,661.72",-6.22,-0.3729%
427,2017/08/07,"1,667.94",2.89,0.17%
428,2017/08/06,"1,665.05",4.47,0.2692%
429,2017/08/03,"1,660.58",-2.16,-0.13%
430,2017/08/02,"1,662.74",2.49,0.15%
431,2017/08/01,"1,660.25",7.56,0.4574%
432,2017/07/31,"1,652.69",9.41,0.5726%
433,2017/07/30,"1,643.28",-3.25,-0.2%
434,2017/07/27,"1,646.53",1.50,0.0912%
435,2017/07/26,"1,645.03",8.84,0.5403%
436,2017/07/25,"1,636.19",7.11,0.4364%
437,2017/07/24,"1,629.08",-6.48,-0.3962%
438,2017/07/23,"1,635.56",-0.19,-0.0116%
439,2017/07/20,"1,635.75",-1.52,-0.0928%
440,2017/07/19,"1,637.27",-1.14,-0.0696%
441,2017/07/18,"1,638.41",34.26,2.1357%
442,2017/07/17,"1,604.15",20.58,1.2996%
443,2017/07/16,"1,583.57",0.90,0.0569%
444,2017/07/13,"1,582.67",-4.89,-0.308%
445,2017/07/12,"1,587.56",2.55,0.1609%
446,2017/07/11,"1,585.01",9.79,0.6215%
447,2017/07/10,"1,575.22",-8.93,-0.5637%
448,2017/07/09,"1,584.15",2.04,0.13%
449,2017/07/06,"1,582.11",31.05,2.0019%
450,2017/07/05,"1,551.06",9.78,0.6345%
451,2017/07/04,"1,541.28",-3.01,-0.1949%
452,2017/07/03,"1,544.29",2.47,0.1602%
453,2017/07/02,"1,541.82",-21.99,-1.4062%
454,2017/06/28,"1,563.81",-1.28,-0.0818%
455,2017/06/27,"1,565.09",-2.63,-0.1678%
456,2017/06/25,"1,567.72",8.23,0.5277%
457,2017/06/22,"1,559.49",4.80,0.3087%
458,2017/06/21,"1,554.69",3.62,0.2334%
459,2017/06/20,"1,551.07",-4.09,-0.263%
460,2017/06/19,"1,555.16",-20.82,-1.3211%
461,2017/06/18,"1,575.98",-13.61,-0.8562%
462,2017/06/15,"1,589.59",5.10,0.3219%
463,2017/06/14,"1,584.49",-0.66,-0.0416%
464,2017/06/13,"1,585.15",4.63,0.2929%
465,2017/06/12,"1,580.52",-9.97,-0.6269%
466,2017/06/11,"1,590.49",-24.70,-1.5292%
467,2017/06/08,"1,615.19",-7.94,-0.4892%
468,2017/06/07,"1,623.13",-14.24,-0.8697%
469,2017/06/06,"1,637.37",34.72,2.1664%
470,2017/06/05,"1,602.65",8.84,0.5546%
471,2017/06/04,"1,593.81",-10.50,-0.6545%
472,2017/06/01,"1,604.31",-3.80,-0.2363%
473,2017/05/31,"1,608.11",13.68,0.86%
474,2017/05/30,"1,594.43",-21.15,-1.3091%
475,2017/05/28,"1,615.58",-14.00,-0.8591%
476,2017/05/24,"1,629.58",3.07,0.19%
477,2017/05/23,"1,626.51",10.11,0.6255%
478,2017/05/22,"1,616.40",-10.84,-0.6662%
479,2017/05/21,"1,627.24",-16.63,-1.0116%
480,2017/05/18,"1,643.87",-0.39,-0.02%
481,2017/05/17,"1,644.26",-4.98,-0.302%
482,2017/05/16,"1,649.24",-9.99,-0.6021%
483,2017/05/15,"1,659.23",0.65,0.0392%
484,2017/05/11,"1,658.58",7.77,0.4707%
485,2017/05/09,"1,650.81",13.51,0.8251%
486,2017/05/08,"1,637.30",8.32,0.5107%
487,2017/05/07,"1,628.98",-24.20,-1.4639%
488,2017/05/04,"1,653.18",-9.20,-0.5534%
489,2017/05/03,"1,662.38",4.05,0.2442%
490,2017/05/02,"1,658.33",7.55,0.4574%
491,2017/04/30,"1,650.78",-19.84,-1.1876%
492,2017/04/27,"1,670.62",0.32,0.0192%
493,2017/04/26,"1,670.30",-2.08,-0.1244%
494,2017/04/25,"1,672.38",-3.40,-0.2029%
495,2017/04/24,"1,675.78",-17.94,-1.0592%
496,2017/04/23,"1,693.72",35.38,2.13%
497,2017/04/20,"1,658.34",-3.68,-0.2214%
498,2017/04/19,"1,662.02",49.98,3.1004%
499,2017/04/18,"1,612.04",-39.57,-2.4%
500,2017/04/16,"1,651.61",-45.52,-2.6822%
501,2017/04/13,"1,697.13",-5.94,-0.3488%
502,2017/04/12,"1,703.07",-6.75,-0.3948%
503,2017/04/11,"1,709.82",33.60,2.0045%
504,2017/04/10,"1,676.22",24.62,1.4907%
505,2017/04/09,"1,651.60",0.56,0.0339%
506,2017/04/06,"1,651.04",-5.98,-0.36%
507,2017/04/04,"1,657.02",-3.50,-0.21%
508,2017/04/03,"1,660.52",-6.59,-0.3953%
509,2017/04/02,"1,667.11",79.47,5.0055%
510,2017/03/30,"1,587.64",-0.65,-0.04%
511,2017/03/29,"1,588.29",-22.33,-1.39%
512,2017/03/28,"1,610.62",76.79,5.01%
513,2017/03/26,"1,533.83",47.79,3.2159%
514,2017/03/23,"1,486.04",4.96,0.3349%
515,2017/03/22,"1,481.08",18.85,1.2891%
516,2017/03/21,"1,462.23",37.85,2.6573%
517,2017/03/20,"1,424.38",42.19,3.0524%
518,2017/03/19,"1,382.19",24.85,1.83%
519,2017/03/16,"1,357.34",1.21,0.0892%
520,2017/03/15,"1,356.13",9.04,0.6711%
521,2017/03/14,"1,347.09",-8.14,-0.6006%
522,2017/03/13,"1,355.23",7.70,0.5714%
523,2017/03/09,"1,347.53",5.97,0.445%
524,2017/03/07,"1,341.56",-16.85,-1.2404%
525,2017/03/02,"1,329.41",12.61,0.9576%
526,2017/03/01,"1,316.80",17.51,1.3477%
527,2017/02/28,"1,299.29",-13.72,-1.0449%
528,2017/02/26,"1,313.01",-24.45,-1.8281%
529,2017/02/23,"1,337.46",-6.65,-0.4948%
530,2017/02/22,"1,344.11",-13.46,-0.9915%
531,2017/02/21,"1,357.57",-7.54,-0.5523%
532,2017/02/20,"1,365.11",-4.24,-0.31%
533,2017/02/19,"1,369.35",25.50,1.8975%
534,2017/02/16,"1,343.85",27.05,2.0542%
535,2017/02/15,"1,316.80",41.83,3.28%
536,2017/02/14,"1,274.97",-4.01,-0.3135%
537,2017/02/13,"1,278.98",26.48,2.1142%
538,2017/02/12,"1,252.50",-43.73,-3.3736%
539,2017/02/09,"1,296.23",-26.75,-2.022%
540,2017/02/08,"1,322.98",-21.62,-1.6079%
541,2017/02/07,"1,344.60",-4.24,-0.3143%
542,2017/02/06,"1,348.84",-15.66,-1.1477%
543,2017/02/05,"1,364.50",-17.95,-1.2984%
544,2017/02/02,"1,382.45",-7.38,-0.531%
545,2017/02/01,"1,389.83",63.23,4.7663%
546,2017/01/31,"1,326.60",16.90,1.2904%
547,2017/01/30,"1,309.70",-65.44,-4.76%
548,2017/01/26,"1,375.14",-21.47,-1.5373%
549,2017/01/25,"1,396.61",-36.38,-2.5388%
550,2017/01/24,"1,432.99",-24.89,-1.7073%
551,2017/01/23,"1,457.88",-7.96,-0.543%
552,2017/01/22,"1,465.84",3.28,0.2243%
553,2017/01/19,"1,462.56",0.33,0.0226%
554,2017/01/18,"1,462.23",-0.81,-0.0554%
555,2017/01/17,"1,463.04",-3.05,-0.208%
556,2017/01/16,"1,466.09",-11.63,-0.787%
557,2017/01/15,"1,477.72",-2.14,-0.1446%
558,2017/01/12,"1,479.86",3.35,0.2269%
559,2017/01/11,"1,476.51",-0.39,-0.0264%
560,2017/01/10,"1,476.90",17.93,1.229%
561,2017/01/09,"1,458.97",11.52,0.7959%
562,2017/01/08,"1,447.45",-6.69,-0.4601%
563,2017/01/05,"1,454.14",-3.68,-0.2524%
564,2017/01/04,"1,457.82",1.00,0.0686%
565,2017/01/03,"1,456.82",-26.03,-1.7554%
566,2017/01/02,"1,482.85",17.13,1.1687%
567,2017/01/01,"1,465.72",22.34,1.5478%
568,2016/12/29,"1,443.38",30.23,2.1392%
569,2016/12/28,"1,413.15",5.62,0.4%
570,2016/12/27,"1,407.53",-25.04,-1.7479%
571,2016/12/26,"1,432.57",-42.84,-2.9036%
572,2016/12/22,"1,475.41",4.78,0.325%
573,2016/12/21,"1,470.63",-25.36,-1.6952%
574,2016/12/20,"1,495.99",-18.89,-1.247%
575,2016/12/19,"1,514.88",-16.47,-1.08%
576,2016/12/18,"1,531.35",1.29,0.0843%
577,2016/12/15,"1,530.06",13.98,0.92%
578,2016/12/14,"1,516.08",6.65,0.4406%
579,2016/12/12,"1,509.43",-13.37,-0.878%
580,2016/12/11,"1,522.80",-21.88,-1.4165%
581,2016/12/08,"1,544.68",-9.22,-0.59%
582,2016/12/07,"1,553.90",-0.61,-0.0392%
583,2016/12/06,"1,554.51",9.91,0.64%
584,2016/12/05,"1,544.60",-26.35,-1.6773%
585,2016/12/04,"1,570.95",-29.54,-1.85%
586,2016/12/01,"1,600.49",-7.84,-0.49%
587,2016/11/30,"1,608.33",54.65,3.5175%
588,2016/11/29,"1,553.68",43.52,2.88%
589,2016/11/28,"1,510.16",40.68,2.77%
590,2016/11/27,"1,469.48",-64.55,-4.21%
591,2016/11/24,"1,534.03",-5.98,-0.3883%
592,2016/11/23,"1,540.01",-42.46,-2.68%
593,2016/11/22,"1,582.47",-23.82,-1.48%
594,2016/11/21,"1,606.29",6.67,0.42%
595,2016/11/20,"1,599.62",-58.46,-3.5258%
596,2016/11/17,"1,658.08",-40.82,-2.4%
597,2016/11/16,"1,698.90",-3.01,-0.18%
598,2016/11/15,"1,701.91",-4.37,-0.26%
599,2016/11/14,"1,706.28",6.28,0.37%
600,2016/11/13,"1,700.00",2.83,0.17%
601,2016/11/10,"1,697.17",0.31,0.02%
602,2016/11/09,"1,696.86",-27.63,-1.6%
603,2016/11/08,"1,724.49",-24.63,-1.41%
604,2016/11/07,"1,749.12",-13.09,-0.74%
605,2016/11/03,"1,762.21",2.50,0.14%
606,2016/10/27,"1,759.71",6.25,0.36%
607,2016/10/26,"1,753.46",2.46,0.14%
608,2016/10/25,"1,751.00",-17.89,-1.0114%
609,2016/10/24,"1,768.89",-13.50,-0.76%
610,2016/10/23,"1,782.39",-12.08,-0.67%
611,2016/10/20,"1,794.47",6.58,0.37%
612,2016/10/19,"1,787.89",-4.84,-0.27%
613,2016/10/18,"1,792.73",-0.63,-0.04%
614,2016/10/17,"1,793.36",-10.38,-0.58%
615,2016/10/16,"1,803.74",-16.14,-0.89%
616,2016/10/06,"1,819.88",13.28,0.74%
617,2016/10/05,"1,806.60",8.10,0.45%
618,2016/10/04,"1,798.50",18.10,1.02%
619,2016/10/03,"1,780.40",16.62,0.94%
620,2016/10/02,"1,763.78",10.40,0.59%
621,2016/09/29,"1,753.38",4.28,0.24%
622,2016/09/28,"1,749.10",-4.62,-0.26%
623,2016/09/27,"1,753.72",-3.38,-0.19%
624,2016/09/26,"1,757.10",26.46,1.53%
625,2016/09/25,"1,730.64",-36.27,-2.05%
626,2016/09/22,"1,766.91",-12.22,-0.69%
627,2016/09/21,"1,779.13",-7.37,-0.41%
628,2016/09/20,"1,786.50",-17.98,-1%
629,2016/09/18,"1,804.48",-10.69,-0.5889%
630,2016/09/14,"1,815.17",-3.52,-0.19%
631,2016/09/12,"1,818.69",1.88,0.1%
632,2016/09/11,"1,816.81",-6.24,-0.34%
633,2016/09/08,"1,823.05",-1.78,-0.1%
634,2016/09/07,"1,824.83",-9.97,-0.54%
635,2016/09/06,"1,834.80",-4.10,-0.22%
636,2016/09/05,"1,838.90",19.07,1.05%
637,2016/09/04,"1,819.83",14.65,0.8116%
638,2016/09/01,"1,805.18",7.73,0.43%
639,2016/08/31,"1,797.45",9.37,0.52%
640,2016/08/30,"1,788.08",21.54,1.22%
641,2016/08/29,"1,766.54",18.31,1.05%
642,2016/08/28,"1,748.23",17.61,1.02%
643,2016/08/24,"1,730.62",48.76,2.9%
644,2016/08/23,"1,681.86",-1.26,-0.07%
645,2016/08/22,"1,683.12",-39.31,-2.28%
646,2016/08/21,"1,722.43",-12.63,-0.73%
647,2016/08/17,"1,735.06",17.61,1.03%
648,2016/08/16,"1,717.45",22.64,1.34%
649,2016/08/15,"1,694.81",-39.12,-2.26%
650,2016/08/14,"1,733.93",-40.94,-2.31%
651,2016/08/11,"1,774.87",-4.70,-0.26%
652,2016/08/10,"1,777.06",16.64,0.9452%
653,2016/08/09,"1,760.42",84.51,5.0426%
654,2016/08/08,"1,675.91",-88.81,-5.0325%
655,2016/08/07,"1,764.72",-3.88,-0.22%
656,2016/08/04,"1,768.60",-45.12,-2.49%
657,2016/08/03,"1,813.72",-12.75,-0.7%
658,2016/08/02,"1,826.47",-18.94,-1.03%
659,2016/08/01,"1,845.41",-17.35,-0.93%
660,2016/07/31,"1,862.76",-15.17,-0.81%
661,2016/07/28,"1,877.93",-3.52,-0.19%
662,2016/07/27,"1,881.45",14.95,0.8%
663,2016/07/26,"1,866.50",28.01,1.52%
664,2016/07/25,"1,838.49",39.66,2.2048%
665,2016/07/21,"1,798.83",11.99,0.67%
666,2016/07/20,"1,786.84",-13.63,-0.76%
667,2016/07/19,"1,800.47",13.90,0.778%
668,2016/07/18,"1,786.57",40.83,2.34%
669,2016/07/17,"1,745.74",27.59,1.61%
670,2016/07/14,"1,718.15",27.72,1.64%
671,2016/07/13,"1,690.43",-2.64,-0.16%
672,2016/07/12,"1,693.07",-9.20,-0.54%
673,2016/07/11,"1,702.27",-20.26,-1.18%
674,2016/07/10,"1,722.53",6.81,0.4%
675,2016/07/06,"1,715.72",2.69,0.16%
676,2016/07/05,"1,713.21",-3.62,-0.21%
677,2016/07/04,"1,716.83",-2.37,-0.14%
678,2016/07/03,"1,719.20",-4.03,-0.23%
679,2016/06/30,"1,723.23",-1.36,-0.08%
680,2016/06/29,"1,724.59",0.40,0.02%
681,2016/06/28,"1,724.19",11.35,0.66%
682,2016/06/27,"1,712.84",27.67,1.64%
683,2016/06/26,"1,685.17",18.88,1.1331%
684,2016/06/23,"1,666.29",18.78,1.14%
685,2016/06/22,"1,647.51",18.70,1.15%
686,2016/06/21,"1,628.81",13.71,0.85%
687,2016/06/20,"1,615.10",-7.17,-0.44%
688,2016/06/19,"1,622.27",-10.67,-0.65%
689,2016/06/16,"1,632.94",12.47,0.7695%
690,2016/06/15,"1,620.47",6.32,0.39%
691,2016/06/14,"1,614.15",4.56,0.28%
692,2016/06/13,"1,609.59",11.63,0.73%
693,2016/06/12,"1,597.96",31.26,2%
694,2016/06/09,"1,566.70",19.90,1.2865%
695,2016/06/08,"1,546.80",15.31,1%
696,2016/06/07,"1,531.49",14.69,0.9685%
697,2016/06/06,"1,516.80",33.66,2.27%
698,2016/06/05,"1,483.14",-34.98,-2.3%
699,2016/06/02,"1,518.12",-5.44,-0.36%
700,2016/06/01,"1,523.56",-8.56,-0.56%
701,2016/05/31,"1,532.12",5.16,0.34%
702,2016/05/30,"1,526.96",4.71,0.31%
703,2016/05/29,"1,522.25",-2.84,-0.19%
704,2016/05/26,"1,525.09",0.97,0.0636%
705,2016/05/25,"1,524.12",-20.41,-1.3214%
706,2016/05/24,"1,544.53",20.46,1.34%
707,2016/05/23,"1,524.07",14.68,0.9726%
708,2016/05/22,"1,509.39",10.07,0.6716%
709,2016/05/19,"1,499.32",2.91,0.19%
710,2016/05/18,"1,496.41",12.73,0.86%
711,2016/05/17,"1,483.68",16.17,1.1%
712,2016/05/16,"1,467.51",-9.87,-0.67%
713,2016/05/15,"1,477.38",-4.56,-0.31%
714,2016/05/12,"1,481.94",0.76,0.05%
715,2016/05/11,"1,481.18",-2.86,-0.19%
716,2016/05/10,"1,484.04",1.14,0.0769%
717,2016/05/09,"1,482.90",10.21,0.6933%
718,2016/05/08,"1,472.69",9.56,0.65%
719,2016/05/05,"1,463.13",-4.98,-0.34%
720,2016/05/04,"1,468.11",-3.84,-0.26%
721,2016/05/03,"1,471.95",-2.52,-0.17%
722,2016/05/02,"1,474.47",9.56,0.65%
723,2016/04/28,"1,464.91",6.53,0.45%
724,2016/04/27,"1,458.38",5.27,0.36%
725,2016/04/26,"1,453.11",-8.64,-0.59%
726,2016/04/25,"1,461.75",7.40,0.51%
727,2016/04/24,"1,454.35",12.68,0.88%
728,2016/04/21,"1,441.67",0.98,0.07%
729,2016/04/20,"1,440.69",9.88,0.6905%
730,2016/04/19,"1,430.81",2.21,0.1547%
731,2016/04/18,"1,428.60",19.17,1.36%
732,2016/04/17,"1,409.43",3.65,0.2596%
733,2016/04/14,"1,405.78",17.15,1.24%
734,2016/04/12,"1,388.63",4.78,0.35%
735,2016/04/11,"1,383.85",1.43,0.1%
736,2016/04/10,"1,382.42",5.00,0.363%
737,2016/04/06,"1,377.42",2.16,0.16%
738,2016/04/05,"1,375.26",12.73,0.9343%
739,2016/04/04,"1,362.53",10.99,0.81%
740,2016/04/03,"1,351.54",-3.94,-0.29%
741,2016/03/31,"1,355.48",-7.50,-0.5503%
742,2016/03/30,"1,362.98",-7.06,-0.52%
743,2016/03/29,"1,370.04",-4.71,-0.34%
744,2016/03/28,"1,374.75",-2.58,-0.19%
745,2016/03/27,"1,377.33",20.19,1.49%
746,2016/03/24,"1,357.14",11.61,0.8629%
747,2016/03/23,"1,345.53",3.46,0.2578%
748,2016/03/21,"1,342.07",-1.86,-0.1384%
749,2016/03/20,"1,343.93",17.40,1.3117%
750,2016/03/17,"1,326.53",10.76,0.8178%
751,2016/03/16,"1,315.77",2.92,0.2224%
752,2016/03/15,"1,312.85",0.65,0.0495%
753,2016/03/14,"1,312.20",-6.68,-0.5065%
754,2016/03/13,"1,318.88",0.85,0.0645%
755,2016/03/10,"1,318.03",11.49,0.8794%
756,2016/03/06,"1,306.54",5.78,0.4444%
757,2016/03/03,"1,300.76",4.98,0.3843%
758,2016/03/02,"1,295.78",6.26,0.4855%
759,2016/03/01,"1,289.52",5.58,0.4346%
760,2016/02/29,"1,283.94",0.27,0.021%
761,2016/02/28,"1,283.67",0.15,0.0117%
762,2016/02/25,"1,283.52",3.62,0.2828%
763,2016/02/24,"1,279.90",-6.03,-0.4689%
764,2016/02/23,"1,285.93",-5.88,-0.46%
765,2016/02/22,"1,291.81",12.89,1.0079%
766,2016/02/21,"1,278.92",5.64,0.443%
767,2016/02/18,"1,273.28",7.20,0.5687%
768,2016/02/17,"1,266.08",8.74,0.6951%
769,2016/02/16,"1,257.34",-0.89,-0.0707%
770,2016/02/15,"1,258.23",-1.12,-0.0889%
771,2016/02/14,"1,259.35",-4.37,-0.3458%
772,2016/02/11,"1,263.72",-0.03,-0.0024%
773,2016/02/08,"1,263.75",0.93,0.0736%
774,2016/02/07,"1,262.82",11.40,0.911%
775,2016/02/04,"1,251.42",9.29,0.7479%
776,2016/02/03,"1,242.13",2.06,0.17%
777,2016/02/02,"1,240.07",2.05,0.17%
778,2016/02/01,"1,238.02",17.32,1.4189%
779,2016/01/31,"1,220.70",4.59,0.3774%
780,2016/01/28,"1,216.11",-0.85,-0.0698%
781,2016/01/27,"1,216.96",-1.43,-0.12%
782,2016/01/26,"1,218.39",-4.04,-0.3305%
783,2016/01/25,"1,222.43",2.81,0.2304%
784,2016/01/24,"1,219.62",7.30,0.6022%
785,2016/01/21,"1,212.32",-1.25,-0.1%
786,2016/01/20,"1,213.57",-0.14,-0.0115%
787,2016/01/19,"1,213.71",-0.60,-0.05%
788,2016/01/18,"1,214.31",2.31,0.1906%
789,2016/01/17,"1,209.67",19.51,1.6393%
790,2016/01/14,"1,190.16",9.18,0.7773%
791,2016/01/13,"1,180.98",7.38,0.6288%
792,2016/01/12,"1,173.60",4.79,0.4098%
793,2016/01/11,"1,168.81",1.63,0.1397%
794,2016/01/10,"1,167.18",3.04,0.2611%
795,2016/01/07,"1,164.14",14.25,1.24%
